ts x y z vx vy vz ax ay az ox oy oz ow accel gyro
1625518982606.024 -0.0005438824882730842 -0.00020517857046797872 -0.0002833569888025522 -0.0020236847922205925 -0.007327377796173096 0.00247400114312768 0.01024418231099844 -0.10075937211513519 0.02114308439195156 -0.0343824066221714 -0.00024215639859903604 -0.004845483228564262 0.9993969798088074 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.00319589, y: -0.0010653, z: 0.00426119"
1625518982705.9507 -0.0003244909748900682 -0.0002733808069024235 -9.542921179672703e-05 0.00044228241313248873 -0.007405826821923256 0.0019929884001612663 -0.008581472560763359 -0.0754581093788147 -0.01141112670302391 -0.03438754379749298 -0.00026060763048008084 -0.004852332640439272 0.999396800994873 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.00319589, y: 0.00426119, z: -0.00426119"
1625518982805.8774 0.000188713995157741 -0.00021747879509348422 0.0004385095089673996 0.0024465012829750776 -0.006300927139818668 0.004456070717424154 -0.009782515466213226 -0.0787947028875351 -0.001668066717684269 -0.034410543739795685 -0.00031689341994933784 -0.004797076340764761 0.9993962645530701 "x: -0.0382459, y: 10.0396, z: -0.764919" "x: 0.0010653, y: 0, z: 0"
1625518982910.8008 -0.00012557163427118212 -0.0003870073414873332 -0.00010857629240490496 0.0010388449300080538 -0.0077276467345654964 7.301107689272612e-05 0.00962404441088438 -0.05305861681699753 0.01056651957333088 -0.0344228520989418 -0.0003158890758641064 -0.0047901831567287445 0.9993958473205566 "x: -0.0573689, y: 10.0587, z: -0.784042" "x: 0.00319589, y: 0.00319589, z: -0.0010653"
1625518983010.728 -0.0004833693092223257 -0.0001711730583338067 -0.0002421991084702313 -0.00021470354113262147 -0.005211443640291691 -0.0013927413383498788 0.029159067198634148 -0.022951029241085052 -0.06828360259532928 -0.034488119184970856 -0.0002949627232737839 -0.00480175344273448 0.9993935227394104 "x: -0.0764919, y: 10.0587, z: -0.764919" "x: -0.0010653, y: -0.0010653, z: 0.0010653"
1625518983110.7856 -0.00034530198900029063 -0.0001662225549807772 -8.205162157537416e-05 0.0008722816128283739 -0.006510449573397636 0.001760267885401845 0.010394121520221233 -0.08929035812616348 -0.0016284538432955742 -0.034517209976911545 -0.00024027896870393306 -0.004843424540013075 0.9993923902511597 "x: -0.0573689, y: 10.0396, z: -0.764919" "x: 0, y: 0.00213059, z: 0.00319589"
1625518983210.7124 -0.00038256985135376453 -0.0002451777399983257 -0.00045357001363299787 0.00021327886497601867 -0.00783795490860939 -0.0009599493350833654 0.010258057154715061 -0.13772116601467133 0.03111685998737812 -0.034526221454143524 -0.00021164848294574767 -0.004851314704865217 0.999392032623291 "x: -0.0573689, y: 10.0204, z: -0.764919" "x: -0.0010653, y: 0.00213059, z: -0.00213059"
1625518983310.6394 -0.0001686341711319983 -0.0005470012547448277 -0.0005125976167619228 0.0013185817515477538 -0.00989287905395031 -0.0007820345344953239 -0.0076594422571361065 -0.08506135642528534 0.040172427892684937 -0.034527964890003204 -0.0002611609816085547 -0.004905238747596741 0.9993916749954224 "x: -0.0573689, y: 10.0587, z: -0.784042" "x: 0.0010653, y: 0.0010653, z: 0.0010653"
1625518983415.5623 -0.0005771035212092102 -0.00020831020083278418 -0.000644138315692544 -0.0007030355627648532 -0.0054170251823961735 0.0008759474148973823 0.011562224477529526 -0.10151391476392746 0.04372325539588928 -0.03454191982746124 -0.00028369264327920973 -0.004899850580841303 0.9993912577629089 "x: -0.0573689, y: 10.0204, z: -0.784042" "x: 0.00213059, y: 0.0010653, z: 0.0010653"
1625518983515.4895 -0.00046325766015797853 -0.0001269501372007653 -0.0004308870993554592 0.00012266417616046965 -0.003805457381531596 0.0003141069319099188 0.011347333900630474 -0.09927228093147278 -0.01395866833627224 -0.034549690783023834 -0.00026193991652689874 -0.00489790178835392 0.9993909597396851 "x: -0.0573689, y: 10.0396, z: -0.764919" "x: -0.00213059, y: -0.00213059, z: 0.00426119"
1625518983615.4163 -0.0003232252493035048 1.8791886759572662e-05 -0.00030408796737901866 0.0004912585718557239 -0.001052954001352191 -0.0012232635635882616 0.012326453812420368 -0.008627107366919518 -0.030475372448563576 -0.03462553769350052 -0.0002862441469915211 -0.004915864206850529 0.9993882775306702 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.0010653, y: 0, z: 0.0010653"
1625518983715.3433 -0.00024314341135323048 -9.419732668902725e-05 -0.00016736160614527762 0.002479271497577429 -0.004986847750842571 0.0014111563796177506 0.01125926710665226 -0.09232348203659058 0.029326416552066803 -0.03464494273066521 -0.0002561478177085519 -0.004900828935205936 0.9993876218795776 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0, y: 0.00213059, z: 0.00426119"
1625518983820.2664 -0.0001909188722493127 5.261019396129996e-06 -4.39609975728672e-05 0.0013490336714312434 -0.003055954584851861 0.0031239339150488377 0.010311957448720932 -0.15847241878509521 -0.06512925773859024 -0.03463565185666084 -0.000232710488489829 -0.004882507026195526 0.9993880987167358 "x: -0.0573689, y: 10.0396, z: -0.745796" "x: 0.00426119, y: 0.00426119, z: -0.0010653"
1625518983920.1936 -0.0003207437985111028 -0.0001241082645719871 -0.0002811080776154995 -0.00011353912123013288 -0.005035028327256441 0.00058905896730721 0.03074408508837223 -0.0568791888654232 0.04113807901740074 -0.03468999266624451 -0.0002800044894684106 -0.004876740276813507 0.999386191368103 "x: -0.0764919, y: 10.0396, z: -0.764919" "x: 0, y: 0.00319589, z: 0.00426119"
1625518984020.1204 -0.0001066992845153436 -0.00021011877106502652 1.129439624492079e-05 0.0005633344408124685 -0.006715882569551468 0.0027532163076102734 -0.00800944585353136 -0.12255256623029709 0.03958764672279358 -0.03473208099603653 -0.0002481171686667949 -0.004905994050204754 0.9993846416473389 "x: -0.0382459, y: 10.0396, z: -0.784042" "x: -0.00426119, y: -0.0010653, z: 0.00319589"
1625518984120.0474 -0.0003335892688483 -0.00015056741540320218 -0.00014862076204735786 -5.564907769439742e-05 -0.006530559156090021 -0.00010531059524510056 0.010814530774950981 -0.12545473873615265 -0.016324413940310478 -0.03475409746170044 -0.0003129389660898596 -0.0049050794914364815 0.999383807182312 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: -0.00213059, y: 0.00319589, z: -0.00213059"
1625518984219.9744 -0.00020783356740139425 -9.414303349331021e-05 -0.0003036739071831107 0.00011226937203900889 -0.004259505309164524 -0.0026385090313851833 0.010559089481830597 -0.08932246267795563 -0.03992773965001106 -0.0347602553665638 -0.00029825352248735726 -0.004876404535025358 0.999383807182312 "x: -0.0573689, y: 10.0204, z: -0.784042" "x: 0, y: -0.0010653, z: 0.0010653"
1625518984319.9011 -0.00039969521458260715 -0.0002099100238410756 -0.0003148081887047738 3.670819569379091e-05 -0.006296542473137379 -0.00103279622271657 0.010460329242050648 -0.08005139976739883 -0.0558716356754303 -0.03477694094181061 -0.00037078605964779854 -0.00487858522683382 0.9993831515312195 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.00319589, y: -0.00213059, z: -0.00319589"
1625518984424.8245 -0.0006294972263276577 -0.0001094922554329969 -0.000335961754899472 -0.0006994797731749713 -0.005846214946359396 0.001930696191266179 0.029999541118741035 -0.1084430143237114 0.015081863850355148 -0.0347708985209465 -0.00038112388574518263 -0.004880117252469063 0.9993833303451538 "x: -0.0764919, y: 10.0396, z: -0.784042" "x: -0.00213059, y: -0.00319589, z: 0.00213059"
1625518984524.7517 -0.0002727605460677296 -9.794119978323579e-05 -0.0003028053615707904 0.002002461813390255 -0.003976958803832531 -0.00330142118036747 0.010868025943636894 -0.052080437541007996 -0.06105490028858185 -0.034826721996068954 -0.00040015848935581744 -0.004868358373641968 0.999381422996521 "x: -0.0573689, y: 10.0396, z: -0.745796" "x: 0.00639178, y: 0.00213059, z: 0.0010653"
1625518984624.7192 -0.00048355566104874015 -0.00010417021258035675 6.765530997654423e-05 -0.00132443115580827 -0.0054410360753536224 0.006666591856628656 0.010856025852262974 -0.09109790623188019 0.06029413640499115 -0.0348447747528553 -0.0004056318721268326 -0.004872123245149851 0.999380886554718 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.00319589, y: 0, z: 0.0010653"
1625518984724.6465 -0.0005478083621710539 -0.0002438581723254174 -0.00043789311894215643 -0.0011143176816403866 -0.006116342730820179 -0.0026553706265985966 -0.009264115244150162 -0.056304506957530975 -0.03708744794130325 -0.03485385328531265 -0.00044968503061681986 -0.004824212286621332 0.9993807077407837 "x: -0.0382459, y: 10.0396, z: -0.764919" "x: 0.00213059, y: -0.0010653, z: 0"
1625518984824.5732 -0.0007643752614967525 -0.0002526859170757234 -0.0005395867628976703 -0.002178686670958996 -0.005378442350775003 -0.0004315383266657591 0.011684472672641277 -0.06454043090343475 0.003338596550747752 -0.03486631438136101 -0.0004040957719553262 -0.004898758139461279 0.9993799328804016 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.00639178, y: -0.00426119, z: 0"
1625518984929.4968 -0.00046992054558359087 -0.0002528549812268466 -0.0005013452610000968 0.00026609201449900866 -0.005453336983919144 0.0009008388733491302 0.010771002620458603 -0.08460638672113419 -0.000266616465523839 -0.03484000265598297 -0.0003717552754096687 -0.004874886944890022 0.9993810057640076 "x: -0.0573689, y: 10.0396, z: -0.803165" "x: -0.00532648, y: 0.0010653, z: -0.00213059"
1625518985029.4236 -0.000454737339168787 -0.00032868035486899316 -0.0006505548371933401 0.0010962659725919366 -0.006602532230317593 0.0002449878375045955 0.010631992481648922 -0.08060959726572037 -0.0002985517494380474 -0.034841138869524 -0.0003551054105628282 -0.004859596025198698 0.9993810653686523 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: -0.0010653, y: 0.00319589, z: 0.0010653"
1625518985129.3955 -0.0003389368357602507 -0.00015449330385308713 -0.00041317130671814084 0.003478231607005 -0.005428682081401348 0.004726811777800322 0.009959017857909203 -0.07966397702693939 -4.744483157992363e-05 -0.03487454727292061 -0.0003888319479301572 -0.004835061728954315 0.9993799328804016 "x: -0.0573689, y: 10.0396, z: -0.803165" "x: -0.00213059, y: -0.0010653, z: 0.00319589"
1625518985229.3225 -0.00039688628748990595 -0.00020276753639336675 -0.0002302352513652295 0.0017290223622694612 -0.004970548674464226 0.0037419721484184265 0.009977508336305618 -0.08411260694265366 0.03151245415210724 -0.03488251566886902 -0.00038199275149963796 -0.004832033533602953 0.9993797540664673 "x: -0.0573689, y: 10.0396, z: -0.803165" "x: 0.00213059, y: -0.00213059, z: 0.00319589"
1625518985334.2456 -0.000605784123763442 -0.00032176391687244177 -0.000859017891343683 -0.0002366076223552227 -0.005728289484977722 -0.0021325615234673023 0.010952620767056942 -0.08703228831291199 0.01286177709698677 -0.0348803736269474 -0.00034675089409574866 -0.004880327265709639 0.9993795156478882 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: -0.00213059, y: 0.0010653, z: 0.00426119"
1625518985434.1726 -0.000367954169632867 -0.0004320804728195071 -0.0005256142467260361 0.002501997398212552 -0.008769338019192219 0.0013185417046770453 -0.007815935648977757 -0.09184036403894424 0.023814601823687553 -0.03489130735397339 -0.00028895193827338517 -0.004908740986138582 0.99937903881073 "x: -0.0382459, y: 10.0396, z: -0.784042" "x: 0.00319589, y: -0.0010653, z: 0.0010653"
1625518985534.0999 -0.00038070877781137824 -0.00031319985282607377 -0.0006636135512962937 0.002325022127479315 -0.004894097335636616 0.0007605169084854424 0.030772972851991653 -0.014738200232386589 -0.005009297281503677 -0.03490182012319565 -0.00029037322383373976 -0.0048867505975067616 0.9993788003921509 "x: -0.0764919, y: 10.0587, z: -0.803165" "x: 0, y: 0.00319589, z: 0.00319589"
1625518985634.1653 -0.000561804452445358 -0.0005626095226034522 -0.0009507210925221443 0.0006505636847577989 -0.009506831876933575 -0.0012778264936059713 0.010790027678012848 -0.024780623614788055 0.03518952801823616 -0.03489789739251137 -0.0003010349173564464 -0.004834889434278011 0.9993791580200195 "x: -0.0573689, y: 10.0396, z: -0.764919" "x: 0.00532648, y: -0.00213059, z: 0.00319589"
1625518985734.0923 -0.00022744968009646982 -0.00025496227317489684 -0.00027932747616432607 0.0028695533983409405 -0.006076317746192217 0.0007722540176473558 -0.00839619617909193 -0.006847389042377472 -0.03812597692012787 -0.03497803583741188 -0.0003284602425992489 -0.004844081122428179 0.9993762969970703 "x: -0.0382459, y: 10.0587, z: -0.784042" "x: -0.0010653, y: 0.00213059, z: 0.00213059"
1625518985839.0156 -0.0005710197146981955 -0.0002849880838766694 -0.0008270826656371355 -0.00023811009305063635 -0.007763776928186417 -0.005093622021377087 0.009271563962101936 -0.112312912940979 -0.030189568176865578 -0.03499656543135643 -0.0003946071374230087 -0.004811766557395458 0.9993757605552673 "x: -0.0573689, y: 10.0204, z: -0.784042" "x: -0.0010653, y: 0, z: 0.0010653"
1625518985938.9426 -0.0005888480809517205 -0.0003888134378939867 -0.0007799180457368493 0.0006510675884783268 -0.008197914808988571 -0.0016630220925435424 0.010133869014680386 -0.09513480216264725 -0.0023655472323298454 -0.03497421741485596 -0.000341397913871333 -0.0048392522148787975 0.9993764758110046 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.0010653, y: 0.00532648, z: -0.00213059"
1625518986038.8699 -0.00032634485978633165 -0.0001530121371615678 0.00012660563515964895 0.0018667489057406783 -0.006082868669182062 0.005381258204579353 0.010781495831906796 -0.047855738550424576 0.019231557846069336 -0.03500060737133026 -0.0002999843854922801 -0.0048438794910907745 0.9993755221366882 "x: -0.0573689, y: 10.0396, z: -0.764919" "x: -0.00213059, y: 0, z: 0.00426119"
1625518986138.797 -0.00021065342298243195 -0.00016897999739740044 -0.0004054047749377787 0.0021248729899525642 -0.0053595625795423985 -0.002270625438541174 0.010734154842793941 -0.03584250062704086 -0.05969893932342529 -0.035050168633461 -0.0002998060954269022 -0.004867084790021181 0.9993736743927002 "x: -0.0573689, y: 10.0587, z: -0.803165" "x: 0.00532648, y: -0.00319589, z: 0.00319589"
1625518986238.724 -3.9787410059943795e-05 -0.0003204822714906186 -0.00017808881239034235 0.0026922293473035097 -0.007677500601857901 0.0015081457095220685 0.011257278732955456 -0.05793776363134384 -0.019697878509759903 -0.03506562486290932 -0.0002183213655371219 -0.004884546156972647 0.9993730187416077 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.00213059, y: 0.00319589, z: 0.0010653"
1625518986343.6475 -0.00025546178221702576 -0.00010665149602573365 -0.00033215180155821145 -0.00023199536371976137 -0.005399620626121759 -0.0014336943859234452 -0.008400185965001583 -0.06952887773513794 -0.04518279433250427 -0.03509669005870819 -0.00022618538059759885 -0.004878175910562277 0.9993720054626465 "x: -0.0573689, y: 10.0204, z: -0.784042" "x: 0.0010653, y: 0, z: 0.00532648"
1625518986443.5745 -0.00011409402213757858 -0.0005085067241452634 -0.00030680937925353646 0.001301582669839263 -0.0091562420129776 -0.00046620125067420304 0.010979999788105488 -0.08918017894029617 -0.028962526470422745 -0.035181790590286255 -0.00025977109908126295 -0.004888465628027916 0.9993689656257629 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.0010653, y: 0, z: 0.0010653"
1625518986543.5017 -0.000765118224080652 8.951327617978677e-05 -0.0003663160896394402 -0.001872270368039608 -0.0021602995693683624 0.003608002793043852 0.011408541351556778 0.005005264654755592 -0.010316888801753521 -0.03518957644701004 -0.0003208591660950333 -0.004856082145124674 0.9993688464164734 "x: -0.0573689, y: 10.0587, z: -0.784042" "x: -0.00426119, y: 0, z: 0.0010653"
1625518986643.4292 -0.00017867139831651002 -0.0005208803340792656 -0.0005517962854355574 0.0033932379446923733 -0.008371906355023384 -0.0010182005353271961 0.011239738203585148 -0.018878579139709473 -0.06532305479049683 -0.03518443554639816 -0.0002474937937222421 -0.004875123035162687 0.9993689060211182 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: -0.00213059, y: -0.0010653, z: 0.00532648"
1625518986743.3562 -0.00015944521874189377 -0.00027457738178782165 -0.0005295949522405863 0.0025863670744001865 -0.007635954767465591 -0.00219327537342906 0.010880519635975361 -0.09887540340423584 -0.01685607247054577 -0.03520261123776436 -0.00023847482225392014 -0.004877049010246992 0.9993682503700256 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0.00213059, y: 0.00213059, z: -0.0010653"
1625518986843.2832 -0.00030466154566965997 -0.00039832244510762393 -0.0006848001503385603 0.0011649469379335642 -0.008502298966050148 -0.001546471961773932 -0.009687615558505058 -0.12407068908214569 -0.08471842110157013 -0.03516881540417671 -0.0002534611849114299 -0.0048460327088832855 0.9993696212768555 "x: -0.0382459, y: 10.0396, z: -0.803165" "x: -0.00319589, y: 0.00639178, z: 0.0010653"
1625518986948.2068 -0.0005076666711829603 -0.0003403678711038083 -0.0006823964649811387 0.0009352173074148595 -0.01006934605538845 -0.00011553574586287141 0.00982754584401846 -0.12597574293613434 0.08001011610031128 -0.03520597890019417 -0.0002410439046798274 -0.004799182992428541 0.9993685483932495 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0, y: 0.00426119, z: -0.0010653"
1625518987048.1338 -0.0003015656257048249 8.423926919931546e-05 -0.00023526533914264292 0.0011648627696558833 -0.001704795053228736 0.0027506921906024218 0.00889536738395691 -0.034506309777498245 -0.027569610625505447 -0.03528347238898277 -0.00024257658515125513 -0.004749765619635582 0.999366044998169 "x: -0.0573689, y: 10.0396, z: -0.784042" "x: 0, y: 0, z: 0.0010653"
